Latitude,Longitude
51.6640292,-3.2506937
50.9304325,-1.3967591
8.5025496,124.6215602
55.6097195,-4.2818359
55.4907794,-2.0864896
53.0845173,-4.3340739
56.0844245,-3.5401968
36.4774317,-94.3209203
55.4876715,-1.8952197
51.5311544,0.0166833
52.5327671,-1.2308374
37.750075,-88.5302584
53.3899844,-3.1249837
53.1158254,-1.6377666
56.7184377,-3.2462416
42.0284072,-77.1396946
55.4651801,-4.4783721
50.6778806,-1.3389695
36.3641642,6.6084281
55.4409941,-1.9024437
52.0432341,-4.226938
55.616418,-2.8070791
52.8117878,-2.4550615
54.4375309,-0.7617497
47.5637386,7.1562682
57.2041853,-4.5025827
52.7702792,-1.4285068
52.9654987,0.7592992
55.8004361,-5.4736403
50.0069965,-5.2421309
52.7119213,-2.2217616
52.167074,-1.3928422
55.6198418,-2.4626383
56.2921666,-5.6135518
42.7744772,1.6717942
52.3161322,0.7836206
53.0389336,-2.7491789
56.7437697,-2.9419503
54.3045251,-1.5597317
54.3345493,-1.447508
57.0638845,-4.1188003
51.1030703,0.0422749
53.2514276,-0.2410644
51.4033624,-0.5661711
50.4447113,-3.8519685
53.6551609,0.0266127
40.3267407,-78.9219698
55.0465122,-1.5784385
51.5214781,-3.7026884
54.3768581,-3.4435811
45.963799,-73.473816
51.1370203,-2.0702343
53.1986035,-4.1192815
52.4247009,-3.1693915
55.365986,-1.9362958
54.6793457,-1.8428922
52.2841327,-1.3982339
51.9236597,-2.3921182
51.0545256,-2.2876521
52.3530309,-2.0425442
54.6884422,-1.6181195
56.3116981,-5.587298
51.1105426,-0.6281992
50.9697741,-0.498701
52.8191473,-1.8808933
57.4720901,-4.2674978
52.9875001,-2.0816866
54.0684155,-2.8329415
52.4094092,1.3407113
53.7403817,-0.7495218
43.6991569,-84.7678339
50.2750863,-4.8463447
60.3419325,-1.0226862
50.6940216,-4.5505207
54.7215473,-3.1658648
50.284988,-5.2393102
42.0601717,-91.7383897
54.5118511,-1.6456227
56.6904711,-4.1468834
57.5000832,-2.4234885
55.8492014,-4.3311267
31.0560132,-97.464453
53.7514845,-0.4529907
44.1331908,-81.1485894
54.6878678,-1.551036
51.2375478,-2.9625792
51.0925585,0.7556723
50.7393069,-2.6608176
52.6844007,-1.5328214
52.2260336,-2.4501602
52.3481736,-4.0675349
51.1284923,-1.7325081
53.9943178,-0.2238625
53.5068839,-1.5647135
51.5403113,-2.4134281
51.5852213,-0.6924874
51.4627405,-2.5083916
54.3784018,-2.8197952
51.856955,0.5844024
51.0961212,-0.398259
52.4271975,-2.9298842
51.2910389,1.2534092
54.9079408,-2.8174928
51.224973,1.3752767
51.0255727,-1.7909125
46.1676984,11.3015887
54.8948478,-2.9362311
54.9981,-7.30934
56.3559507,-3.9652213
33.3177984,35.8036065
52.7673307,1.2435196
50.9063636,-3.326527
40.4980955,-88.2552987
56.2196779,-2.8464822
57.3893314,-1.8668315
53.8668958,-2.9291333
51.5253378,-0.033435
52.3024825,-2.085927
57.7025493,-4.2146963
52.8206658,0.7684463
55.7326752,-4.0606811
51.8304461,-1.1989803
52.7136341,-2.1875317
55.1005703,-1.5710058
50.9712712,-3.7281727
54.2474044,-3.3560118
53.5949136,-1.1707827
54.2168672,-1.3000881
51.5251887,-3.3901536
57.458144,-7.3953516
50.4389079,-3.6502664
51.7715402,-0.7899636
52.0041897,-2.3848455
54.5732503,-2.0667669
51.8034089,0.4603252
53.3099474,-0.2297994
37.2089184,-76.7783003
57.1274514,-2.8588658
36.85336,-100.05541
58.6110189,-3.554907
51.1649209,0.1039313
37.2413155,-96.8675685
51.993411,-2.3920546
57.396856,-2.7716185
53.8668061,-2.869488
52.0784528,-2.783464
55.8066303,-4.3307561
51.0822095,-0.7308725
52.523887,-2.2588077
58.7523778,25.3319078
57.5547999,-6.6409242
53.5374084,-0.086356
58.5733119,-3.733724
55.894807,-4.9559967
56.7246744,-6.2004391
58.2879072,-5.0714054
51.2413296,1.1895941
52.916522,-4.555215
51.1005559,0.4527206
58.3117739,-4.9155578
52.1200315,-1.8114137
52.1462041,-0.2430129
54.3981956,-1.9811735
57.0660084,-5.8986564
53.4203291,-1.2816916
52.5573644,-2.0465687
57.6649491,-3.1878455
59.2390068,-2.6296798
51.6622478,-2.7472911
51.864399,-1.2266697
57.6007229,-3.3182531
56.6464294,-3.8149744
52.2767398,-0.2521678
51.0644946,0.5734333
50.3264405,-5.1330165
57.3844211,-2.989931
57.0640467,-2.6495757
51.3451077,0.1314523
52.375324,-3.1101179
52.2299328,-1.227649
51.2568306,-0.4826123
50.8053422,-0.0170848
46.463403,-70.807571
51.6507792,-3.4029005
53.1253333,-0.1858421
54.8303369,-2.8765335
57.6547226,-3.4812747
40.94589,-81.48317
51.0557912,-2.9339958
50.4363546,-4.2580796
56.135508,-5.0403413
-43.5130388,172.6742867
52.2292492,1.0304566
57.1738751,-4.8227068
51.9902538,-2.6533387
53.3017676,-1.8876758
52.658659,-2.4891538
55.8432796,-4.170804
57.2936018,-4.4835258
54.6898654,-2.8801465
-34.9123253,138.5927114
52.7974484,-1.1505102
52.6846174,1.6347721
54.1065319,-2.0410809
58.9566023,-3.225648
50.9606046,-4.3814077
53.4533093,-0.5194654
33.06794,-80.95371
25.5839529,78.3031762
55.805535,-4.8660581
52.853195,-4.0739361
52.0278442,0.0404716
51.9170937,0.8457825
57.615172,-2.2137787
56.772649,-5.0425127
53.3433818,-0.9035345
53.8335564,-0.7751659
53.5176062,-2.9442553
51.1916244,-0.4464771
51.3171692,-1.4425384
51.2074846,-2.4386084
53.1693479,-0.7026611
56.6910395,-5.5103105
52.1771452,-2.2880364
52.3831577,-0.0007129
53.9273793,-2.2573029
-27.8520477,153.296299
52.8958812,-4.4524036
52.9554477,-2.5036651
52.6931702,-1.4239897
52.776787,0.1193859
52.0179276,-2.6534246
52.1729931,-4.3845176
51.7610595,-1.9865689
51.8844276,-0.5713671
52.187543,-0.3946404
54.8192338,-3.9560829
52.1790631,-0.0851481
55.2142782,-3.3518122
47.9178594,3.9210235
57.3936229,-2.1354672
51.3872786,-1.4503692
54.7468121,-3.0754883
54.5052411,-1.3752431
51.6130512,-0.594935
51.8046636,-4.1031083
51.5188343,-2.362419
54.9934917,-2.8853935
38.9237244,-75.5777033
52.5362696,-1.0474585
-24.4931812,148.5907319
50.7082952,-4.3215544
50.9114634,0.6301363
56.7062525,-2.8269938
-27.7692045,151.885362
-43.31667,172.66667
52.0817224,0.0186616
56.166395,-3.7513968
56.5151816,-2.8172128
55.7727241,-6.3648365
52.8105058,-4.5175073
48.1038595,-3.977869
50.8521991,-2.1471114
53.2971886,-3.0836187
52.0630181,-1.6247264
52.9161675,1.1611139
50.1253895,-5.4082594
58.1687429,-5.3003436
22.0,79.0
54.8996761,-3.0698845
55.3967854,-4.5920348
-35.0424606,138.7591513
51.8587472,-1.0424953
54.1225701,-2.066095
52.1133553,-1.7073472
53.3406983,-1.7867905
54.8212582,-1.4527957
54.7325874,-2.1311438
52.632751,-1.7925143
51.1656292,0.6273669
57.2606819,-3.7435456
50.9277902,-1.4995487
51.4667868,-3.4236161
45.041053,13.786641
52.0946662,0.5132132
50.9610344,-3.6834365
37.080428,-77.9972259
51.0326705,-2.5069117
53.6509066,-0.6480958
51.0225318,-4.0184324
52.2571865,-3.2633847
51.0674516,-1.8438066
52.3244057,-0.8894063
53.2580628,-2.4586947
52.7194578,1.6543526
51.0600145,0.8350771
53.2694661,-4.2701494
52.2225974,-2.4971349
51.7033273,-4.777202
55.7184828,-3.8945633
51.9915913,-3.2850956
51.6597817,0.724805
51.9388951,-0.4795161
52.1527312,0.026748
53.2406513,-0.059986
52.6425626,0.9661102
51.0843219,-2.6188124
51.2912247,-0.2326709
51.7326841,0.775164
51.6080067,0.5429417
51.2198263,-0.0483924
54.8323449,-1.8125475
54.9277175,-1.8777512
55.2698995,-1.6422468
52.3029061,1.0379731
50.1738355,-5.3118675
52.7057505,-0.9699737
41.920334,-79.640329
52.4689335,-2.9546602
51.6761556,-1.6670473
51.4499702,-1.584167
50.2679307,-5.2250668
43.2383483,-72.4247132
53.7485046,-2.9990745
52.1485987,-0.7714483
53.1293921,-1.3011537
49.7617102,2.8936268
52.7393614,-4.0731235
51.3621093,-2.2323823
53.308933,-2.4644588
44.7035574,-1.0360314
53.2729664,-4.5838159
53.7403889,-0.1939564
52.5575297,-3.5338852
52.3993447,1.576587
41.9741672,2.7949886
51.382016,0.0403387
-26.1355479,126.578675
42.1455623,-75.8404114
50.4701936,-4.7660169
52.2767165,1.456765
52.7617296,-2.9237366
52.0731548,-4.2986151
55.4167604,-2.7284814
51.6904602,-4.8295519
56.9144159,-2.9067627
53.001011,-4.2765504
38.6000649,43.2165761
51.6150046,0.4303753
53.5818438,-1.4721489
54.2995599,-2.16892
50.7767481,-3.7267107
51.3471927,-2.9778916
41.7816186,-99.1353198
51.2824729,-1.5582672
51.9593785,0.1219363
37.1960735,-101.8099541
56.0350435,-2.8307089
51.1314136,-1.8172193
41.0398827,-94.4629813
53.6054245,-2.8416523
54.82863,-1.8928242
60.4766604,-1.3740358
54.2650981,-3.0902427
54.2762387,-1.9736583
51.9426937,-4.2455143
48.1817122,-1.6414898
55.2246487,-1.6356713
36.3396292,-85.286641
53.6437451,-1.5040003
57.1937528,-3.8287496
-29.6485,151.7679
33.5778818,-101.2855737
38.7406065,-90.3253922
52.6600068,-2.4302836
58.97605,-2.924761
52.278119,0.8948167
-42.5980097,173.4202139
53.7922831,-2.7054107
56.642771,-2.7703959
56.0881768,-5.0529399
-36.7207952,140.5317753
50.9230264,-1.9606245
18.2354047,-77.9754979
51.4469993,-1.3452049
53.2898536,0.1196246
55.5670051,-5.6968247
33.4494147,-92.16876
51.6042811,0.3410013
58.5897184,-4.0197094
53.4025474,-4.3067021
51.7751447,-0.8199007
50.952451,-2.5871653
51.2953653,1.1256168
50.9851489,0.1015866
54.2793985,-0.8773924
56.3355368,-2.8763984
50.3873457,-4.8814189
50.544391,-3.9914978
52.2860353,0.6727342
53.0621479,-2.2140908
50.9123122,-1.8585724
51.5476946,0.3601889
51.6300512,-1.1400984
52.8226822,-4.5075491
55.8423588,-2.1228804
51.7186151,-2.2306283
53.3761348,-4.3952794
54.908992,-2.7047793
50.6429503,-4.2988119
50.6852365,-4.1047723
57.5818802,-3.9338136
50.5719727,-4.6486343
52.4365132,-3.9155584
50.3342449,-4.2006531
52.2012131,-2.0161045
53.4089686,0.1626068
51.0564265,-4.1694841
52.855698,-2.2069392
51.7562372,-5.0340997
50.7208295,-2.5942838
50.9405735,-0.4115626
52.8897225,-0.4079369
55.6918342,-2.0905623
53.1679078,-1.8255015
55.3234443,-2.3993845
53.2653161,-3.8473651
52.1435428,-2.242468
53.8578946,-3.0493697
25.745304,71.3998217
53.499127,-0.1824549
51.8843978,0.6383767
51.7645432,-3.1602994
50.8783019,0.3665738
-37.3536857,144.5341381
51.4157916,-1.3776896
51.8143558,-2.3682052
53.790285,-2.8494587
52.4305448,-2.8945065
51.3724726,-1.616677
52.9206106,-4.2332414
56.1668759,-3.4589468
53.7320661,-2.1380572
58.8832533,-2.8300985
53.2973614,-0.1032454
51.4662623,0.008681
58.8240766,-2.9677007
34.7351615,-79.3489317
57.0614343,-4.138602
52.0941744,1.2575037
54.392606,-3.2824194
36.28479,-91.24291
52.0046363,-0.3249604
31.3940969,-85.623763
58.11497,-4.1087986
51.962593,-2.5992987
50.9750406,-2.6087071
53.5960361,-1.0279463
56.9291275,-7.5367029
51.2873104,-1.1895739
54.9802703,-3.6424159
51.8456176,-0.9267193
58.9222494,-2.8311016
53.2409306,-2.8677156
54.0269233,-1.1610461
52.3327693,0.4844279
55.6982283,-3.9813873
51.9172143,-2.606935
54.5521804,-2.5030368
57.4550617,-1.9880951
53.4288994,0.0157257
54.9009522,-4.0062972
56.6195721,-2.766409
48.8151331,2.1094783
51.1757846,-0.6035657
55.7718222,-2.8016495
51.2822382,-1.4596189
51.5897175,-0.2216026
54.5359551,-1.051085
54.3492977,-4.412291
38.1115215,-76.9985826
53.6846564,0.0670496
51.3840553,-2.5735472
52.6592947,1.2100682
47.4792903,-122.3564968
50.4474003,-5.0288622
52.7197281,-0.6295232
44.4582041,-93.161159
52.2392945,-2.1764066
50.829825,-0.8840078
53.7899473,-7.0528821
52.1265993,-1.5735999
36.85336,-100.05541
52.4768761,-2.8717309
53.5759102,-1.7102349
52.804205,0.1349429
51.7737735,-4.2313163
50.7237274,-4.1258958
52.6788507,-2.6796722
57.477282,-4.4123214
54.2472869,-0.9170365
54.4664517,-1.54328
50.2908606,-3.8370067
52.3861014,-0.1886131
52.0182953,-2.1294057
57.4059148,-3.3612801
50.8973646,-2.9947914
51.5390027,-3.3628751
55.9079908,-3.4940813
55.9794877,-3.9473796
57.5224737,-2.5442342
51.2703346,0.6434244
50.5854111,-4.5375694
37.9340125,-75.4996473
56.8441699,-3.1042052
39.9337293,-74.157084
51.0210069,0.0943821
52.1374791,-0.7938158
53.7430925,-2.6433094
57.9302861,-4.0840619
42.7200617,-78.032785
50.8123118,-3.5036214
53.3231315,-0.9424879
50.8117105,-0.6702101
54.9347597,-3.1661906
52.0863034,-3.1484708
55.804739,-3.3105693
52.8058047,-2.710945
50.6172738,-3.7676421
52.913771,-4.0447175
52.9328651,-4.5505577
35.47452,-96.38223
51.3251007,-2.0840979
55.9014117,-3.4073739
55.8434334,-3.8741858
12.0417594,75.4916342
52.5232514,-1.8395109
54.0993633,-0.8357586
39.1562325,-75.5237616
52.2352223,-2.923864
52.7713409,-1.3660222
53.8502796,-0.9260662
55.6124688,-2.7801029
53.2905172,-3.063792
-27.9396502,125.4448928
52.9310754,-1.1256663
51.042145,-3.3100475
45.737818,-71.807327
57.1580308,-3.1772875
52.3478628,1.4241108
37.2337555,-79.2894688
53.7073566,-2.2949386
53.345571,-1.4262123
51.348641,0.7306849
52.4041101,1.5399372
50.2149064,-5.4795083
52.5135785,-3.314371
51.5851618,-0.3631762
52.1384596,-0.9420588
52.0157371,-1.6175185
51.2821666,-2.0140919
54.3651716,-2.4683514
52.5849679,-2.3394082
50.7614475,-2.0540493
51.6534149,0.2222359
52.4888251,-1.8571552
52.7914764,0.9622652
52.1112529,-0.1635294
51.313583,0.1088847
51.1248515,-0.0777491
56.4453081,-3.2177278
57.2699258,-4.3952221
51.1152547,-4.1073
52.0137859,-4.6164503
52.5076953,-3.328005
45.6125649,0.4445004
53.4045501,-4.4739203
55.3847004,-2.86624
53.3763874,-0.0528127
50.7718651,-1.51419
55.5832974,-5.3608313
52.2349694,0.8315027
55.056511,-2.1279484
51.203503,6.3875679
43.417693,17.1728515
50.938298,0.7597679
52.0473707,-1.1951292
51.7102858,-0.0885808
57.3433947,-2.6120391
51.7259292,-2.5313485
57.3672966,-2.1897304
53.4335822,-2.2293082
52.343593,-3.8682037
56.3169026,-2.7040609
52.4705422,-0.1537862
51.59287,-1.3777753
36.8442728,-76.291087
51.4092234,0.4047326
58.2206854,-6.7458316
51.7162235,-4.8463833
51.7363416,-1.9001263
42.0834335,-71.0183787
57.5655494,-3.0007153
52.5287741,-2.8414571
51.3163846,-0.616912
53.6706524,-1.9266673
53.1500536,0.0427267
37.5691072,-101.7935648
51.8918557,-1.7246213
56.7044458,-2.9375809
54.7718411,-3.3216603
52.0842485,1.5081616
52.8677954,-2.3412141
53.5950534,-1.3831153
52.9800167,-3.430433
52.7080482,0.981583
53.6464178,-1.2042111
51.628475,-2.7974376
58.9362373,-3.1450715
50.7379924,-2.9065329
51.9452279,-2.6342086
51.3807543,-2.5854144
55.7539356,-4.0436851
53.2806828,-3.2735618
51.5824738,-0.0749325
51.1571095,-3.0647302
55.7452082,-2.4064791
55.5662318,-2.1378234
55.985646,-4.9079833
51.9550653,-4.9603802
52.1467426,-1.0877657
38.0014004,-97.5086518
52.0701322,0.7016819
50.407478,-4.6678178
54.1684791,-0.6586194
40.3375696,-79.9914409
52.9164847,-2.7268849
50.407775,-3.6116088
51.0366099,-1.867955
55.4709877,-4.2951398
55.5128487,-1.9613929
54.3303583,-4.5535958
52.4493594,-1.1652771
56.1293416,-4.3878042
51.5138272,-0.0853326
50.73641,-2.7626153
56.1823061,-4.0353032
55.2352886,-1.5398744
53.39298,-0.547641
50.877599,-4.5462307
52.9376982,-3.960832
54.1858286,-2.2015819
54.8352966,-3.3381797
50.896037,-2.8698669
51.8606753,-4.9204634
51.1550141,-0.3672383
37.02987,-76.34522
52.0286552,-4.3719362
50.8375844,-3.3798604
53.0378725,0.1247633
51.7547081,-0.1286019
55.962501,-4.1617181
46.266657,-100.232892
50.9944871,0.103983
51.2319785,-3.7957762
51.5291627,-3.1895382
50.6682145,-1.1831582
51.4892589,-2.5042581
52.212636,1.1254656
51.6559631,-2.0018816
55.6097544,-2.389233
51.706764,-0.3462332
51.8968749,-1.4812447
52.0712614,0.8041789
51.3976172,-0.9065235
60.2440021,-1.5242524
50.9647631,-2.8357607
58.3202127,-6.228727
40.7292688,-73.9873613
59.349119,-2.9599477
51.1982127,-1.3828274
52.8316491,-2.8335091
54.8059417,-1.6362242
51.7919721,-4.8879739
51.5536495,-0.84037
51.8368545,-1.5307067
53.7324888,-1.0337601
54.5485934,-1.6078409
54.7843862,-1.7352207
50.5126365,-4.0964505
50.6535856,-4.4852766
34.4983891,70.6825611
51.0654417,-0.7464694
52.0214212,-0.2599951
53.268621,-3.7976377
57.0876138,-5.8743943
37.0300969,-76.3452057
50.9447315,-1.4690215
52.3192722,-1.9916947
55.9725499,-3.1709492
52.6791667,-1.9154621
51.950124,0.0380698
50.9639433,0.3983591
51.9151315,-4.5649578
51.1664982,0.2367627
44.3631469,-97.4882433
55.6120989,-2.6730432
51.7520131,-1.2578499
51.4001957,0.5065038
41.6397696,-81.4065011
50.6927897,-2.4012155
50.5476602,-3.6343664
52.8278492,1.0768725
51.8220861,-4.1495263
54.8453163,-4.2187167
53.9329638,-0.5597168
53.3695489,0.2035387
52.7879718,0.8350782
54.1809654,-2.7050824
50.6764543,-2.1849703
53.4373074,-0.4039542
52.173992,0.1121163
53.7604058,-0.7355937
51.88389,-4.50722
51.9546569,0.0880516
51.0977188,-0.8640671
39.7944702,-99.9100033
57.4552898,-3.2995138
50.9613163,-3.802797
55.2225911,-1.7250497
52.7649653,-3.8230748
55.3033555,-3.747326
53.1393652,-3.681023
54.470864,-2.4337429
51.5199084,-3.3406492
50.4468971,-4.2306091
55.5121958,-5.3287659
51.8446519,0.3278414
51.1510397,-3.1565589
53.7603022,-0.7950557
52.2971394,1.4025011
41.4733272,-79.4389828
58.1978799,-6.8098764
54.031399,-2.7955641
51.872142,-1.5382482
53.7765359,-0.6256259
57.2164461,-3.7462312
39.6597257,-95.5253708
59.902354,-1.3376373
57.0907755,-4.0100935
52.0984626,-2.3326291
54.3684009,-1.5713413
42.5935964,-84.8443666
52.455984,-2.6428899
51.2087295,0.6792308
56.0463819,-3.7566706
51.23378,0.5930654
55.6293903,-6.1880114
54.6009812,-3.1375822
56.6007434,-2.8034885
50.9265004,0.4757177
53.6609884,-0.7185008
57.1095361,-3.9198715
57.5800985,-4.359613
57.60254,-4.52802
51.38152,-2.4278283
53.8673446,-0.9665653
53.9134596,-0.1689412
51.0254062,-3.9777958
51.2835367,-2.370143
54.2727109,-1.2482836
53.2083797,-0.4095888
50.7381069,-1.6480553
53.3811074,-0.4337254
55.4896728,-2.4790351
51.7377529,-0.2529524
51.2418682,0.1044724
51.1507448,-2.9415965
52.0730615,-2.0139841
57.5465346,-5.5108229
58.9682576,-2.9508664
52.5039074,-2.0163917
51.6279656,-4.0681917
55.0731941,-3.234568
53.7600701,-1.7932958
51.7454524,0.1451792
50.6812083,-1.1422319
56.9738982,-4.3985621
52.1258094,-2.3195676
52.1458532,0.1504635
51.3586768,-2.3781412
53.1527671,-3.3668564
52.0823356,-0.0374347
56.3254893,-6.3645838
-27.703928,152.2775998
52.7642702,1.0904313
52.5519099,-2.2359775
52.1715573,-2.5880184
51.7007865,-0.8213229
51.4132081,-0.4307971
52.7952875,-0.6546456
54.2820009,-0.4011868
39.4652865,-95.7366657
59.0597012,-3.0271474
51.8684757,-3.2301949
51.288928,-1.7215968
52.8921132,-1.1502372
53.5485989,-2.3969984
48.5792153,5.2466402
52.8942385,0.9423818
57.2348184,-2.4462028
52.6763217,-1.8753204
55.5671885,-1.8327714
54.8907848,-3.8071966
51.3269895,0.6828742
50.4124607,-4.238357
-27.0357695,152.3811719
57.4051628,-2.1331041
52.0766064,-1.2171139
50.8908177,-4.2578253
55.7602263,-4.1432233
51.491658,-2.275544
52.0299744,-1.582941
52.1062544,1.0146335
51.5363653,-1.040651
43.774851,-96.19932
50.9727382,-3.3789035
52.240033,1.4195786
33.1742582,-91.7295595
56.6443013,-2.888212
51.3655959,-0.3996815
52.3362268,-3.8504418
53.0288938,7.9025951
51.8951258,-2.5263405
53.259983,-2.834291
53.8929993,-2.4685002
51.8009558,-2.8494736
51.5484689,-2.8972303
53.006616,-3.4476563
53.5855457,-0.732955
53.9945538,-2.7872057
53.2389694,0.2944153
54.20694,-2.1471362
52.1095634,-4.4689886
52.6411776,0.8400808
58.7949868,-2.9639661
50.8041438,-2.3425782
55.5320003,-5.5102071
54.2099136,-1.208612
52.7452334,-1.4263464
54.845484,-1.5016296
50.1552197,-5.0688262
54.5199806,9.8880076
52.26334,-0.6428157
50.2784234,-3.868506
51.6964905,-4.8879749
52.5755028,-3.8855993
56.842687,-5.7447125
51.2568172,0.0730318
51.2393372,-0.0344318
-35.8234151,146.6820708
55.8108304,-3.8382028
55.6564295,-1.9214811
57.4402488,-2.9074075
55.8189569,-4.0824857
58.104507,-7.1090288
52.0889159,-2.5108024
52.3831405,-0.6398401
53.0616756,-4.2474185
60.3066338,-1.0916868
52.0978732,-2.8200097
51.8282586,0.7263953
50.2634475,-5.0002183
55.9355126,-4.3034622
39.2863321,-120.4967494
52.9152624,-0.9023291
36.613187,-93.216936
55.765585,-3.6882358
53.5339693,-0.0234751
52.0062874,1.2521007
55.7819164,-2.2158486
53.301167,-2.1432981
52.0666003,-0.0868225
44.3243271,-117.9446472
35.9131542,-79.05578
55.8505809,-3.137362
50.645324,-1.3994257
53.4519289,-2.5225433
34.0536909,-118.242766
44.7670567,-93.2773887
35.4515504,-77.6810859
19.98286,-155.2346
33.6856969,-117.825981
26.9761707,-82.0906448
42.4733689,-83.2218731
34.0128323,-86.0030251
36.2855245,-76.9857687
37.9020731,-122.0618702
27.9477595,-82.458444
33.8825705,-118.1167679
41.8755616,-87.6244212
41.0339862,-73.7629097
30.0860459,-94.1018461
32.2998686,-90.1830408
33.7489924,-84.3902644
53.3493795,-6.2605593
39.2908816,-76.610759
30.2711286,-97.7436995
40.2337289,-111.6587085
41.5623178,-72.6509061
35.2272086,-80.8430827
45.8301656,-89.136588
42.8579536,-70.9300921
38.6280278,-90.1910154
37.6922361,-97.3375448
44.2602244,-72.5750364
37.3361663,-121.890591
39.5261206,-119.8126581
40.3561805,-80.1100556
42.2625621,-71.8018877
39.100105,-94.5781416
40.6526006,-73.9497211
38.4251958,-88.4197678
31.7601164,-106.4870404
46.2055155,-118.5174284
39.3331197,-82.9824019
41.6844045,-93.9622388
38.2542376,-85.759407
42.128704,-87.8265089
44.2613967,-88.4069744
32.7355816,-97.1071186
27.2939333,-80.3503283
38.0350094,-98.718816
42.2250876,-73.7345686
38.9742502,-94.6851702
28.3556635,-80.7325345
33.3654024,-93.4951758
42.4792618,-71.1522766
35.4729886,-97.5170536
36.0525993,-95.7908195
40.7127281,-74.0060152
40.7596198,-111.886797
37.3280037,-87.4986989
36.7394421,-119.78483
32.7762719,-96.7968559
42.4853125,-83.3771553
44.0505054,-123.0950506
45.5202471,-122.674194
40.735657,-74.1723667
41.083064,-81.518485
33.6624824,-85.8283224
39.9527237,-75.1635262
42.2713945,-89.093966
47.4627356,-122.2559156
43.9718512,-112.5363764
41.3418549,-90.1177442
44.1634663,-93.9993505
39.3642852,-74.4229351
32.6400541,-117.084195
4.099917,-72.9088133
